GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000179546    1   23516993   23521222      1       1  161460      0.54058       0.2944
ENSG00000125944    1   23630264   23670829     14       2  161460       1.5083     0.065742
ENSG00000125945    1   23685941   23695935     14       3  161460      0.53169      0.29747
ENSG00000249087    1   23695490   23698332      3       2  161460      0.78123      0.21733
ENSG00000271420    1   23704873   23705522      1       1  161460     -0.57011       0.7157
ENSG00000204219    1   23707554   23751233     33       7  161460      0.74165      0.22915
ENSG00000088280    1   23755056   23811061     32       4  161460    -0.027352      0.51091
ENSG00000007968    1   23832922   23857712     12       3  161460     -0.73304      0.76823
ENSG00000117318    1   23884409   23886285      3       1  161460      0.62696      0.26534
ENSG00000197880    1   23907985   23967058     27       7  161460      0.26845      0.39418
ENSG00000229239    1   23996784   24006749     12       3  161460      0.50365      0.30725
ENSG00000142676    1   24018269   24022915      2       1  161460      0.89226      0.18613
ENSG00000011007    1   24069645   24088549      6       3  161460     -0.62518      0.73407
ENSG00000236810    1   24086872   24104777      2       1  161460      -1.1481      0.87454
ENSG00000057757    1   24104895   24114722      2       1  161460     -0.84046      0.79967
ENSG00000011009    1   24117460   24122029      1       1  161460     -0.89872       0.8156
ENSG00000117305    1   24128375   24165110     13       2  161460     -0.22507      0.58904
ENSG00000179163    1   24171567   24194784      6       2  161460      -0.9189      0.82093
ENSG00000188822    1   24197016   24285549      3       1  161460       1.0664      0.14312
ENSG00000225315    1   24367325   24413289     60       8  161460     -0.56954       0.7155
ENSG00000142661    1   24382525   24438665     77      10  161460     -0.36153      0.64115
ENSG00000230703    1   24393264   24410055     24       3  161460      -1.0897      0.86208
ENSG00000142677    1   24446261   24469611     23       6  161460      0.43691      0.33109
ENSG00000185436    1   24480647   24514449     29       7  161460     -0.14935      0.55936
ENSG00000230023    1   24526730   24538183     14       3  161460      -0.8449      0.80092
ENSG00000232298    1   24634046   24648391      9       2  161460     0.015119      0.49397
ENSG00000158055    1   24645812   24690972     35       9  161460    -0.047293      0.51886
ENSG00000001460    1   24683489   24743424     38       6  161460     -0.15567      0.56185
ENSG00000001461    1   24742284   24799466     52       7  161460      0.44046       0.3298
ENSG00000117602    1   24829387   24867530     19       3  161460     -0.49236      0.68877
ENSG00000264443    1   24865292   24882515     13       4  161460      0.76877      0.22102
ENSG00000184454    1   24882602   24935819     28       9  161460      -0.2355      0.59309
ENSG00000133226    1   24958207   24999758      4       2  161460      0.11713      0.45338
ENSG00000169504    1   25071848   25170815     18       2  161460     -0.59362      0.72362
ENSG00000020633    1   25226002   25291612     47      10  161460      -1.5107      0.93457
ENSG00000229162    1   25287836   25289588      1       1  161460     -0.79502       0.7867
ENSG00000261025    1   25294914   25297356      5       2  161460     -0.11762      0.54681
ENSG00000233755    1   25370198   25439611    100      20  161460      0.13833      0.44499
ENSG00000117616    1   25568728   25664704      1       1  161460      -1.1705       0.8791
ENSG00000183726    1   25664408   25688852      1       1  161460     -0.50181       0.6921
ENSG00000188672    1   25688740   25756683      5       2  161460     -0.46459      0.67889
ENSG00000204178    1   25757388   25826700      5       1  161460      0.17054      0.43229
ENSG00000157978    1   25870071   25895377      9       1  161460      0.60349      0.27309
ENSG00000225643    1   25907969   25916847      2       1  161460      0.36666      0.35694
ENSG00000117643    1   25943959   26112698     65       9  161460       1.6626       0.0482
ENSG00000233478    1   25971035   25985602      4       1  161460    -0.049077      0.51957
ENSG00000162430    1   26126667   26144713     11       3  161460     -0.48491      0.68613
ENSG00000255054    1   26137961   26150235      7       2  161460      -0.6022      0.72648
ENSG00000228172    1   26143240   26146263      2       1  161460      0.37748      0.35291
ENSG00000117640    1   26145131   26159432      7       1  161460     -0.32123      0.62598
ENSG00000127423    1   26158414   26185903     15       1  161460     -0.22434      0.58875
ENSG00000236528    1   26186104   26189911      1       1  161460     0.063209       0.4748
ENSG00000182749    1   26187701   26197744      2       1  161460      0.15469      0.43853
ENSG00000117632    1   26210672   26233482      8       2  161460      0.30741      0.37927
ENSG00000229786    1   26213851   26214101      1       1  161460      0.18045       0.4284
ENSG00000158006    1   26286258   26324648     26       2  161460      -1.6631      0.95186
ENSG00000158008    1   26346375   26362955     11       3  161460      -1.8576      0.96838
ENSG00000158014    1   26363743   26372624      3       1  161460      -1.3382      0.90958
ENSG00000158022    1   26377795   26394927     17       2  161460      -1.2376      0.89207
ENSG00000175087    1   26437664   26452034     11       1  161460     -0.67038      0.74869
ENSG00000197245    1   26485511   26489119      2       1  161460     -0.78536      0.78388
ENSG00000142684    1   26496362   26498551      7       2  161460     -0.45377        0.675
ENSG00000236782    1   26496438   26498312      5       1  161460    -0.044992      0.51794
ENSG00000142675    1   26503894   26516377      6       3  161460      -0.6499      0.74212
ENSG00000188782    1   26517052   26529459     24       5  161460       -1.016      0.84517
ENSG00000236155    1   26536232   26556331     21       3  161460     -0.47003      0.68083
ENSG00000130695    1   26560691   26605299     48       5  161460     -0.91825      0.82076
ENSG00000270733    1   26589532   26589889      2       1  161460      -1.4168      0.92173
ENSG00000142669    1   26605667   26608007      1       1  161460      -2.1596       0.9846
ENSG00000158062    1   26607819   26644854     51       6  161460     -0.29702      0.61677
ENSG00000169442    1   26644448   26647014      3       1  161460     -0.75364      0.77447
ENSG00000176092    1   26648350   26680621     30       6  161460      -1.3377       0.9095
ENSG00000176083    1   26688125   26701013     15       3  161460     -0.28472      0.61207
ENSG00000131914    1   26737269   26756213     14       4  161460      0.80365       0.2108
ENSG00000117682    1   26758773   26797785     19       4  161460      -0.4464      0.67234
ENSG00000223583    1   26781144   26781678      1       1  161460      0.21573       0.4146
ENSG00000225891    1   26789247   26793773      3       1  161460     -0.43778      0.66923
ENSG00000198830    1   26798941   26802463      2       1  161460     -0.90241      0.81658
ENSG00000224129    1   26845845   26846741      1       1  161460     -0.15858        0.563
ENSG00000117676    1   26856252   26901521     24       5  161460     -0.34082      0.63338
ENSG00000260063    1   27018623   27020622      2       1  161460       -0.171      0.56789
ENSG00000117713    1   27022524   27108595     15       3  161460     -0.94939      0.82879
ENSG00000204160    1   27153201   27184093     11       3  161460      0.55758      0.28857
ENSG00000142751    1   27202624   27216788      1       1  161460     -0.34859       0.6363
ENSG00000198746    1   27216979   27226957      3       2  161460     -0.15775      0.56267
ENSG00000090273    1   27226729   27273353     15       4  161460     -0.36713      0.64324
ENSG00000131910    1   27237980   27240457      2       1  161460      -1.1096       0.8664
ENSG00000175707    1   27276053   27286897      4       2  161460     -0.99707      0.84064
ENSG00000225294    1   27312388   27312831      1       1  161460      -1.4452       0.9258
ENSG00000253368    1   27320198   27327389      1       1  161460     -0.45877       0.6768
ENSG00000158246    1   27331511   27339327      1       1  161460     -0.17052       0.5677
ENSG00000090020    1   27425306   27493472     18       2  161460       1.1237      0.13057
ENSG00000229985    1   27503242   27503768      3       1  161460       1.0279        0.152
ENSG00000224311    1   27555597   27560843      2       1  161460      0.22862      0.40958
ENSG00000142784    1   27561007   27635110     15       4  161460      0.94951      0.17118
ENSG00000186501    1   27648651   27662891      5       2  161460       2.2441     0.012412
ENSG00000142765    1   27668513   27680421      3       1  161460      0.26477      0.39559
ENSG00000142733    1   27681675   27693383      6       2  161460       2.2104      0.01354
ENSG00000142748    1   27695603   27701315      1       1  161460       1.1321       0.1288
ENSG00000174950    1   27705666   27709870      2       1  161460       1.1191      0.13154
ENSG00000181773    1   27719148   27722318      1       1  161460      -1.3041       0.9039
ENSG00000158195    1   27730730   27816669     25       2  161460       2.0642     0.019499
ENSG00000126705    1   27860546   27930942      5       2  161460       2.0209     0.021647
ENSG00000000938    1   27938575   27961788      2       1  161460     -0.84759      0.80167
ENSG00000126709    1   27992572   27998729      1       1  161460      -1.0971       0.8637
ENSG00000225886    1   27995979   27996787      1       1  161460      -1.0971       0.8637
ENSG00000009780    1   28052490   28089633      2       1  161460      0.42712      0.33464
