GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000240553    1   23346640   23414551     20       3  18759     -0.35272      0.63785
ENSG00000169641    1   23410516   23504301     38       6  18759     -0.31458      0.62346
ENSG00000179546    1   23516993   23521222      1       1  18759      0.60889       0.2713
ENSG00000125944    1   23630264   23670829      7       3  18759      0.26853      0.39415
ENSG00000125945    1   23685941   23695935      9       3  18759     -0.53962      0.70527
ENSG00000249087    1   23695490   23698332      2       1  18759      0.65126      0.25744
ENSG00000204219    1   23707554   23751233     20       6  18759     -0.08026      0.53198
ENSG00000088280    1   23755056   23811061     16       3  18759       1.9353     0.026475
ENSG00000007968    1   23832922   23857712      7       2  18759      -1.1024      0.86486
ENSG00000117318    1   23884409   23886285      3       1  18759      0.32536      0.37246
ENSG00000197880    1   23907985   23967058     20       7  18759      0.75527      0.22504
ENSG00000229239    1   23996784   24006749      8       2  18759      -1.4869      0.93148
ENSG00000142676    1   24018269   24022915      2       1  18759     -0.57039      0.71579
ENSG00000011007    1   24069645   24088549      7       4  18759     -0.16422      0.56522
ENSG00000236810    1   24086872   24104777      3       1  18759     0.052607      0.47902
ENSG00000057757    1   24104895   24114722      2       1  18759     -0.20058      0.57949
ENSG00000011009    1   24117460   24122029      1       1  18759      0.22189       0.4122
ENSG00000117308    1   24122089   24127271      1       1  18759     -0.20113       0.5797
ENSG00000117305    1   24128375   24165110     15       2  18759     -0.28404      0.61181
ENSG00000179163    1   24171567   24194784      4       1  18759     -0.72057      0.76441
ENSG00000188822    1   24197016   24285549     17       3  18759       -1.374      0.91528
ENSG00000189266    1   24285599   24289952      1       1  18759     -0.75475       0.7748
ENSG00000225315    1   24367325   24413289     42       6  18759      0.98142      0.16319
ENSG00000142661    1   24382525   24438665     52       9  18759        1.361     0.086752
ENSG00000230703    1   24393264   24410055     18       2  18759       1.4976     0.067115
ENSG00000142677    1   24446261   24469611     16       5  18759    -0.087529      0.53487
ENSG00000185436    1   24480647   24514449     21       7  18759      0.74916      0.22688
ENSG00000230023    1   24526730   24538183     10       4  18759       1.6086     0.053851
ENSG00000232298    1   24634046   24648391      7       3  18759      0.36702       0.3568
ENSG00000158055    1   24645812   24690972     28       8  18759     -0.91059      0.81874
ENSG00000001460    1   24683489   24743424     47       8  18759      0.73972      0.22973
ENSG00000001461    1   24742284   24799466     31       6  18759      0.54483      0.29294
ENSG00000117602    1   24829387   24867530     16       3  18759     -0.25231       0.5996
ENSG00000264443    1   24865292   24882515     10       4  18759      0.41543      0.33891
ENSG00000184454    1   24882602   24935819     21       7  18759     -0.66072       0.7456
ENSG00000133226    1   24958207   24999758      7       2  18759         -1.2      0.88494
ENSG00000169504    1   25071848   25170815     18       1  18759      0.35339       0.3619
ENSG00000020633    1   25226002   25291612     26       6  18759     -0.86362       0.8061
ENSG00000229162    1   25287836   25289588      1       1  18759       -1.293        0.902
ENSG00000261025    1   25294914   25297356      3       1  18759      -2.0847      0.98145
ENSG00000233755    1   25370198   25439611     53      15  18759      -1.8826      0.97013
ENSG00000117614    1   25549170   25558993      2       1  18759       0.1964      0.42215
ENSG00000117616    1   25568728   25664704      2       1  18759     -0.13494      0.55367
ENSG00000187010    1   25598884   25656936      1       1  18759      0.58522       0.2792
ENSG00000183726    1   25664408   25688852      3       1  18759     -0.21992      0.58703
ENSG00000188672    1   25688740   25756683      6       1  18759    -0.049915      0.51991
ENSG00000204178    1   25757388   25826700      8       1  18759       -0.284      0.61179
ENSG00000157978    1   25870071   25895377      6       1  18759       1.0366      0.14996
ENSG00000225643    1   25907969   25916847      2       1  18759       1.6368     0.050835
ENSG00000117643    1   25943959   26112698     78      12  18759     -0.53088      0.70225
ENSG00000233478    1   25971035   25985602      5       1  18759        1.147      0.12568
ENSG00000162430    1   26126667   26144713     10       3  18759      0.51523       0.3032
ENSG00000255054    1   26137961   26150235      7       2  18759      0.97608      0.16451
ENSG00000228172    1   26143240   26146263      2       1  18759      0.37726      0.35299
ENSG00000117640    1   26145131   26159432      8       1  18759       1.1165      0.13211
ENSG00000223474    1   26145212   26147288      1       1  18759      0.51522       0.3032
ENSG00000127423    1   26158414   26185903     15       1  18759       1.1408      0.12697
ENSG00000236528    1   26186104   26189911      1       1  18759     -0.52498       0.7002
ENSG00000182749    1   26187701   26197744      2       1  18759     -0.50205      0.69218
ENSG00000117632    1   26210672   26233482     10       2  18759     -0.50681      0.69386
ENSG00000229786    1   26213851   26214101      1       1  18759      -1.3195       0.9065
ENSG00000158006    1   26286258   26324648     16       2  18759      -0.1073      0.54273
ENSG00000158008    1   26346375   26362955      2       1  18759      0.82906      0.20354
ENSG00000158014    1   26363743   26372624      5       2  18759      -1.3262      0.90761
ENSG00000158022    1   26377795   26394927     11       2  18759     -0.32042      0.62568
ENSG00000175087    1   26437664   26452034      9       2  18759     0.049871      0.48011
ENSG00000197245    1   26485511   26489119      4       2  18759       2.3224     0.010107
ENSG00000142684    1   26496362   26498551      1       1  18759       0.3681       0.3564
ENSG00000236782    1   26496438   26498312      1       1  18759       0.3681       0.3564
ENSG00000142675    1   26503894   26516377      7       3  18759       1.9793     0.023892
ENSG00000188782    1   26517052   26529459     14       5  18759       1.6899     0.045527
ENSG00000236155    1   26536232   26556331      8       3  18759      0.27803       0.3905
ENSG00000130695    1   26560691   26605299     27       5  18759       0.1728       0.4314
ENSG00000270733    1   26589532   26589889      1       1  18759      -1.6546        0.951
ENSG00000142669    1   26605667   26608007      2       1  18759      -2.0683      0.98069
ENSG00000158062    1   26607819   26644854     17       3  18759      0.56106      0.28738
ENSG00000169442    1   26644448   26647014      3       1  18759      0.20426      0.41908
ENSG00000176092    1   26648350   26680621     25       5  18759       1.8249     0.034011
ENSG00000176083    1   26688125   26701013     13       3  18759       1.3561      0.08753
ENSG00000131914    1   26737269   26756213     10       4  18759     -0.43535      0.66834
ENSG00000117682    1   26758773   26797785     16       5  18759       1.6883     0.045678
ENSG00000223583    1   26781144   26781678      1       1  18759     -0.46714       0.6798
ENSG00000225891    1   26789247   26793773      1       1  18759       1.1562       0.1238
ENSG00000224129    1   26845845   26846741      1       1  18759     -0.21906       0.5867
ENSG00000117676    1   26856252   26901521     22       6  18759       1.2011      0.11485
ENSG00000260063    1   27018623   27020622      2       1  18759      0.20885      0.41728
ENSG00000117713    1   27022524   27108595     18       3  18759    -0.010377      0.50414
ENSG00000060642    1   27113963   27124889      2       1  18759      0.95486      0.16982
ENSG00000204160    1   27153201   27184093     14       4  18759     -0.69688      0.75706
ENSG00000226698    1   27202624   27204736      1       1  18759     -0.49273       0.6889
ENSG00000142751    1   27202624   27216788      4       2  18759     -0.39674      0.65422
ENSG00000198746    1   27216979   27226957      5       2  18759     -0.23448      0.59269
ENSG00000090273    1   27226729   27273353     12       4  18759    -0.017632      0.50703
ENSG00000131910    1   27237980   27240457      1       1  18759     -0.68586       0.7536
ENSG00000175707    1   27276053   27286897      5       2  18759     -0.16503      0.56554
ENSG00000253368    1   27320198   27327389      1       1  18759        1.217       0.1118
ENSG00000158246    1   27331511   27339327      1       1  18759       1.3283      0.09204
ENSG00000090020    1   27425306   27493472     15       2  18759      -1.0753      0.85887
ENSG00000224311    1   27555597   27560843      2       1  18759     -0.35584      0.63902
ENSG00000142784    1   27561007   27635110     14       3  18759      0.55876      0.28816
ENSG00000186501    1   27648651   27662891      7       2  18759     -0.46048      0.67741
ENSG00000142765    1   27668513   27680421      4       2  18759     -0.42635      0.66507
ENSG00000142733    1   27681675   27693383      7       2  18759   -0.0011721      0.50047
ENSG00000142748    1   27695603   27701315      2       1  18759      0.19849      0.42133
ENSG00000174950    1   27705666   27709870      2       1  18759     -0.64128      0.73933
ENSG00000181773    1   27719148   27722318      2       1  18759     -0.65134      0.74259
ENSG00000158195    1   27730730   27816669     22       2  18759     -0.25889      0.60214
ENSG00000126705    1   27860546   27930942      8       3  18759     0.095441      0.46198
ENSG00000000938    1   27938575   27961788      6       2  18759      0.81443       0.2077
ENSG00000126709    1   27992572   27998729      2       1  18759     -0.74172      0.77087
ENSG00000226662    1   28013321   28013982      1       1  18759      -0.4691       0.6805
ENSG00000009780    1   28052490   28089633     10       2  18759      0.54988       0.2912
