GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000204377    1   16555368   16556038      3       1  160000      -1.2558       0.8954
ENSG00000132881    1   16558195   16563657     14       6  160000       -1.252      0.89472
ENSG00000037637    1   16573334   16678949    230      11  160000     -0.28086      0.61059
ENSG00000055070    1   16679070   16724640    104      13  160000     -0.41234      0.65995
ENSG00000226457    1   16695645   16696025      1       1  160000     -0.90475       0.8172
ENSG00000187144    1   16713612   16763919    141      25  160000     -0.77061      0.77953
ENSG00000157191    1   16767167   16786573     43      10  160000     -0.96873      0.83366
ENSG00000226029    1   16787443   16794976     30       6  160000      -1.1675      0.87851
ENSG00000080947    1   16793931   16825752    106      19  160000      0.20123      0.42026
ENSG00000224174    1   16847189   16848291     10       4  160000      0.58811      0.27823
ENSG00000225710    1   16875146   16879026      1       1  160000      0.86726       0.1929
ENSG00000236698    1   17012116   17012550      1       1  160000    -0.031338       0.5125
ENSG00000268869    1   17013834   17046652     22       5  160000     -0.68852      0.75444
ENSG00000058453    1   17066768   17299474    274      23  160000     -0.02182       0.5087
ENSG00000186715    1   17081405   17096732      2       1  160000      -0.7701      0.77938
ENSG00000230239    1   17181902   17185779      3       2  160000      0.71557      0.23713
ENSG00000228549    1   17197440   17200587      2       1  160000       1.5903     0.055886
ENSG00000238142    1   17215033   17216144      7       3  160000     -0.91734      0.82052
ENSG00000235241    1   17215590   17216097      3       1  160000      -0.5617      0.71284
ENSG00000117122    1   17300997   17307330     18       4  160000       1.1389      0.12738
ENSG00000226526    1   17305421   17331586     68      11  160000       1.0231      0.15314
ENSG00000159363    1   17312453   17338423     55      11  160000      0.93664      0.17447
ENSG00000117118    1   17345217   17380665    120      12  160000       1.1331      0.12858
ENSG00000117115    1   17393256   17445948    267      16  160000      0.48545      0.31368
ENSG00000252180    1   17484692   17484779      1       1  160000      0.37266       0.3547
ENSG00000204362    1   17516278   17524112     53       6  160000     -0.81713      0.79307
ENSG00000142623    1   17531621   17572500    182      48  160000      -1.1508      0.87508
ENSG00000142619    1   17575593   17610728    174      26  160000      -1.6573      0.95127
ENSG00000266634    1   17604384   17604470      1       1  160000      0.44047       0.3298
ENSG00000159339    1   17634690   17690499    301      25  160000      -1.7422      0.95926
ENSG00000269468    1   17655507   17676070    152      14  160000      -1.0788      0.85965
ENSG00000256049    1   17698691   17728195    170      17  160000      -0.1009      0.54019
ENSG00000227751    1   17733256   17733878      2       1  160000      0.78937      0.21495
ENSG00000179051    1   17733256   17766220     75      12  160000    -0.020634      0.50823
ENSG00000074964    1   17866330   18024369    403      41  160000    -0.010081      0.50402
ENSG00000236648    1   18044182   18076473     67      11  160000       2.0954     0.018069
ENSG00000117148    1   18081808   18153558    209      19  160000     -0.27338      0.60772
ENSG00000261781    1   18392151   18400906     33       8  160000       1.1146      0.13252
ENSG00000117154    1   18434240   18704977   1040     116  160000       2.7847    0.0026789
ENSG00000230035    1   18493423   18505840     57      13  160000     -0.25104      0.59911
ENSG00000225387    1   18712323   18715008      6       3  160000     -0.87047      0.80798
ENSG00000179023    1   18807424   18812478     27       6  160000      0.62022      0.26756
ENSG00000235282    1   18839612   18839881      1       1  160000      0.09993       0.4602
ENSG00000009709    1   18957500   19075360    371      62  160000      0.99939       0.1588
ENSG00000179002    1   19166093   19186176    105      20  160000     -0.33976      0.63298
ENSG00000255275    1   19175767   19247615    339      40  160000       0.5331      0.29698
ENSG00000159423    1   19197926   19229275    143      21  160000     -0.85772      0.80448
ENSG00000221662    1   19223565   19223642      1       1  160000      -1.6986       0.9553
ENSG00000169991    1   19230775   19283180    161      31  160000        1.518     0.064503
ENSG00000272084    1   19398604   19402005     15       4  160000      -1.7354      0.95867
ENSG00000127481    1   19401000   19536770    312      22  160000      -2.2603       0.9881
ENSG00000230424    1   19536995   19567198     90      14  160000      -1.6173      0.94709
ENSG00000127463    1   19542158   19578046    117      16  160000      -1.3564      0.91252
ENSG00000053372    1   19578033   19586622     52       8  160000     -0.87289      0.80864
ENSG00000211454    1   19592476   19600688     56       6  160000     -0.11258      0.54482
ENSG00000162482    1   19609052   19615744     31       5  160000      -0.4067      0.65789
ENSG00000270728    1   19623574   19624397      2       1  160000     -0.51262      0.69589
ENSG00000053371    1   19630459   19638640     26      10  160000      0.96601      0.16702
ENSG00000040487    1   19638820   19655794     86      12  160000       1.0055      0.15734
ENSG00000265192    1   19646299   19646554      5       1  160000      0.36799      0.35644
ENSG00000077549    1   19665267   19812066    530      24  160000     -0.30355      0.61926
ENSG00000240490    1   19750878   19751163      4       2  160000      0.15572      0.43813
ENSG00000239027    1   19858664   19858768      1       1  160000     -0.80712       0.7902
ENSG00000235185    1   19918296   19923326     12       4  160000      -1.3515      0.91173
ENSG00000270136    1   19923473   19984549    174      29  160000     0.054055      0.47845
ENSG00000173436    1   19923477   19956314     75      13  160000     -0.43619      0.66865
ENSG00000226396    1   19934608   19935062      3       2  160000      0.16702      0.43368
ENSG00000158747    1   19967048   19984945     63      18  160000      0.99912      0.15887
ENSG00000158748    1   19991780   20006055     31       6  160000     0.066752      0.47339
ENSG00000162542    1   20008706   20126438    399      42  160000     0.075742      0.46981
ENSG00000178828    1   20140523   20141771      7       4  160000      -1.4991      0.93307
ENSG00000235434    1   20140860   20145995     41      10  160000     -0.86629      0.80684
ENSG00000169914    1   20209006   20239438     78      14  160000      0.97531       0.1647
ENSG00000188784    1   20246502   20250110     17       5  160000      0.30294      0.38097
ENSG00000242688    1   20297462   20297760      6       3  160000       -1.813      0.96508
ENSG00000188257    1   20301925   20306932     14       6  160000      0.18959      0.42481
ENSG00000127472    1   20354672   20417683    213      21  160000       -2.057      0.98016
ENSG00000117215    1   20438432   20446050     24      10  160000      -1.8868      0.97041
ENSG00000158786    1   20465819   20476879     23      11  160000       2.1462      0.01593
ENSG00000227066    1   20480831   20487061     12       5  160000      0.59759      0.27506
ENSG00000187980    1   20487746   20503917     55      12  160000      0.78487      0.21626
ENSG00000225986    1   20510735   20512979      5       2  160000     -0.16374      0.56503
ENSG00000162543    1   20512578   20522541      9       3  160000    -0.098013      0.53904
ENSG00000228105    1   20569588   20571148     11       4  160000    0.0026441      0.49895
ENSG00000158816    1   20617412   20681387    240      24  160000     -0.82591      0.79557
ENSG00000226664    1   20620704   20649680    115      21  160000     -0.56801      0.71499
ENSG00000236963    1   20687072   20757727    173      23  160000     -0.47826      0.68377
ENSG00000226487    1   20738797   20739746      1       1  160000     -0.58165       0.7196
ENSG00000162545    1   20808884   20812713      4       2  160000       2.4301    0.0075483
ENSG00000090432    1   20825943   20834654     25       9  160000       3.1937   0.00070243
ENSG00000215520    1   20852482   20853244      3       2  160000       2.4226    0.0077049
ENSG00000183114    1   20878932   20881512      3       1  160000       3.1517   0.00081173
ENSG00000158825    1   20915441   20945401    121      19  160000     -0.65852       0.7449
ENSG00000158828    1   20959948   20978004     77      11  160000     -0.70521      0.75966
ENSG00000117242    1   20969150   20978686     52       9  160000     -0.19114      0.57579
ENSG00000257033    1   20976856   20977207      1       1  160000      -1.8897       0.9706
ENSG00000244038    1   20978270   20988000     29       6  160000      -2.1499      0.98422
ENSG00000117245    1   20990507   21044510    216      35  160000      0.18352      0.42719
ENSG00000235432    1   21019227   21020506      3       1  160000     -0.66752      0.74778
ENSG00000189410    1   21046225   21059330     35       8  160000      0.49677      0.30968
ENSG00000233069    1   21059373   21060445      5       3  160000      0.84296      0.19963
ENSG00000127483    1   21069154   21113816     91      13  160000       1.5413      0.06162
ENSG00000203394    1   21069480   21070455      1       1  160000       1.1259       0.1301
ENSG00000075151    1   21132963   21503377    735      26  160000        1.634      0.05113
ENSG00000233072    1   21330043   21330427      1       1  160000      0.53594        0.296
