GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000159189    1   22970123   22974603      8       2  63766     -0.10561      0.54205
ENSG00000173369    1   22979255   22988031     14       3  63766     -0.11618      0.54625
ENSG00000133216    1   23037332   23241818    178      32  63766        -1.18        0.881
ENSG00000225952    1   23162206   23163342      1       1  63766      -2.7478        0.997
ENSG00000272796    1   23243175   23247993      1       1  63766     -0.14869       0.5591
ENSG00000215906    1   23279536   23291831      6       2  63766      0.23598      0.40673
ENSG00000227868    1   23337327   23342343      2       1  63766      0.94356       0.1727
ENSG00000004487    1   23345941   23410182     16       2  63766        1.061      0.14434
ENSG00000240553    1   23346640   23414551     19       3  63766       1.0643       0.1436
ENSG00000169641    1   23410516   23504301     36       5  63766      0.46833      0.31977
ENSG00000179546    1   23516993   23521222      1       1  63766     0.010528       0.4958
ENSG00000125944    1   23630264   23670829     14       2  63766      0.70171      0.24143
ENSG00000125945    1   23685941   23695935     14       3  63766      0.59516      0.27587
ENSG00000249087    1   23695490   23698332      3       2  63766        1.149      0.12527
ENSG00000271420    1   23704873   23705522      1       1  63766       1.1226       0.1308
ENSG00000204219    1   23707554   23751233     36       8  63766       1.5023     0.066504
ENSG00000088280    1   23755056   23811061     35       5  63766      0.27742      0.39073
ENSG00000007968    1   23832922   23857712     12       3  63766      -0.8302      0.79679
ENSG00000117318    1   23884409   23886285      3       1  63766      -0.6569      0.74438
ENSG00000197880    1   23907985   23967058     31       9  63766       1.4606     0.072065
ENSG00000229239    1   23996784   24006749     12       3  63766     -0.26153      0.60316
ENSG00000142676    1   24018269   24022915      2       1  63766     -0.63691      0.73791
ENSG00000011007    1   24069645   24088549      6       3  63766      -1.3448      0.91065
ENSG00000236810    1   24086872   24104777      2       1  63766     -0.69287       0.7558
ENSG00000057757    1   24104895   24114722      2       1  63766     -0.79194       0.7858
ENSG00000011009    1   24117460   24122029      1       1  63766     -0.85925       0.8049
ENSG00000117305    1   24128375   24165110     13       2  63766     -0.56776       0.7149
ENSG00000179163    1   24171567   24194784      6       2  63766     -0.84765      0.80168
ENSG00000188822    1   24197016   24285549      3       1  63766      -1.2623      0.89657
ENSG00000225315    1   24367325   24413289     60       8  63766     -0.24593      0.59713
ENSG00000142661    1   24382525   24438665     79      10  63766       0.1783      0.42924
ENSG00000230703    1   24393264   24410055     23       3  63766     -0.32836      0.62868
ENSG00000142677    1   24446261   24469611     24       6  63766      0.15466      0.43854
ENSG00000185436    1   24480647   24514449     35       9  63766    -0.020462      0.50816
ENSG00000230023    1   24526730   24538183     16       4  63766     -0.36168      0.64121
ENSG00000232298    1   24634046   24648391     10       3  63766      0.57553      0.28247
ENSG00000158055    1   24645812   24690972     37       9  63766      -1.1674      0.87848
ENSG00000001460    1   24683489   24743424     39       6  63766     -0.54689      0.70777
ENSG00000001461    1   24742284   24799466     59       8  63766      0.32073      0.37421
ENSG00000117602    1   24829387   24867530     25       4  63766       1.3025      0.09637
ENSG00000264443    1   24865292   24882515     15       5  63766       1.0714        0.142
ENSG00000184454    1   24882602   24935819     28       9  63766      0.63007      0.26432
ENSG00000133226    1   24958207   24999758      4       2  63766       1.4678     0.071078
ENSG00000169504    1   25071848   25170815     19       2  63766    -0.087968      0.53505
ENSG00000020633    1   25226002   25291612     51      10  63766      -1.2431      0.89308
ENSG00000229162    1   25287836   25289588      1       1  63766      -1.7624        0.961
ENSG00000261025    1   25294914   25297356      5       2  63766      -1.7444      0.95945
ENSG00000233755    1   25370198   25439611    106      20  63766      0.45858      0.32327
ENSG00000117616    1   25568728   25664704      2       1  63766       1.0368      0.14991
ENSG00000187010    1   25598884   25656936      1       1  63766      0.52526       0.2997
ENSG00000183726    1   25664408   25688852      1       1  63766    -0.038361       0.5153
ENSG00000188672    1   25688740   25756683      5       2  63766      0.21343      0.41549
ENSG00000204178    1   25757388   25826700      5       1  63766     -0.22099      0.58745
ENSG00000157978    1   25870071   25895377      9       1  63766     -0.33931      0.63281
ENSG00000225643    1   25907969   25916847      2       1  63766     -0.36438      0.64221
ENSG00000117643    1   25943959   26112698     68      10  63766     -0.36085       0.6409
ENSG00000233478    1   25971035   25985602      4       1  63766       1.0745      0.14129
ENSG00000162430    1   26126667   26144713     11       3  63766     -0.97677      0.83566
ENSG00000255054    1   26137961   26150235      7       2  63766      -1.4688      0.92906
ENSG00000228172    1   26143240   26146263      2       1  63766     -0.50918      0.69469
ENSG00000117640    1   26145131   26159432      7       1  63766     -0.48207      0.68512
ENSG00000127423    1   26158414   26185903     15       1  63766      -0.5779      0.71833
ENSG00000236528    1   26186104   26189911      1       1  63766      0.50893       0.3054
ENSG00000182749    1   26187701   26197744      2       1  63766       0.4814      0.31512
ENSG00000117632    1   26210672   26233482      8       2  63766     0.029134      0.48838
ENSG00000229786    1   26213851   26214101      1       1  63766      0.35819       0.3601
ENSG00000158006    1   26286258   26324648     27       3  63766    -0.035819      0.51429
ENSG00000158008    1   26346375   26362955     12       3  63766       1.5715     0.058037
ENSG00000158014    1   26363743   26372624      4       1  63766       1.0335      0.15068
ENSG00000158022    1   26377795   26394927     17       2  63766       2.0994     0.017891
ENSG00000175087    1   26437664   26452034     13       1  63766       1.6723     0.047232
ENSG00000197245    1   26485511   26489119      2       1  63766    -0.077845      0.53102
ENSG00000142684    1   26496362   26498551      7       2  63766       1.0454      0.14792
ENSG00000236782    1   26496438   26498312      5       1  63766       1.2965     0.097394
ENSG00000142675    1   26503894   26516377      6       3  63766       1.0488      0.14714
ENSG00000188782    1   26517052   26529459     25       5  63766       1.0438      0.14828
ENSG00000236155    1   26536232   26556331     22       3  63766      0.24475      0.40332
ENSG00000130695    1   26560691   26605299     50       5  63766      0.33195      0.36996
ENSG00000270733    1   26589532   26589889      2       1  63766      0.42292      0.33618
ENSG00000142669    1   26605667   26608007      1       1  63766      0.24481       0.4033
ENSG00000158062    1   26607819   26644854     52       6  63766      0.25674      0.39869
ENSG00000169442    1   26644448   26647014      3       1  63766      0.13148       0.4477
ENSG00000176092    1   26648350   26680621     34       6  63766     -0.24707      0.59757
ENSG00000176083    1   26688125   26701013     15       3  63766       1.0298      0.15156
ENSG00000131914    1   26737269   26756213     15       5  63766       0.3549      0.36133
ENSG00000117682    1   26758773   26797785     19       4  63766      -0.4758      0.68289
ENSG00000223583    1   26781144   26781678      1       1  63766        1.079       0.1403
ENSG00000225891    1   26789247   26793773      3       1  63766     -0.29484      0.61594
ENSG00000198830    1   26798941   26802463      2       1  63766      0.45298      0.32528
ENSG00000224129    1   26845845   26846741      1       1  63766      -0.1297       0.5516
ENSG00000117676    1   26856252   26901521     29       5  63766     -0.65358      0.74331
ENSG00000260063    1   27018623   27020622      2       1  63766      0.78534      0.21613
ENSG00000117713    1   27022524   27108595     15       3  63766      0.33322      0.36948
ENSG00000204160    1   27153201   27184093     11       3  63766      0.36262      0.35844
ENSG00000142751    1   27202624   27216788      1       1  63766     -0.10069       0.5401
ENSG00000198746    1   27216979   27226957      3       2  63766     0.011779       0.4953
ENSG00000090273    1   27226729   27273353     15       4  63766      0.10133      0.45964
ENSG00000131910    1   27237980   27240457      2       1  63766     -0.23686      0.59362
ENSG00000175707    1   27276053   27286897      3       1  63766    -0.055434       0.5221
ENSG00000225294    1   27312388   27312831      1       1  63766     0.047393       0.4811
ENSG00000253368    1   27320198   27327389      1       1  63766     -0.86107       0.8054
ENSG00000158246    1   27331511   27339327      1       1  63766     -0.41902       0.6624
ENSG00000090020    1   27425306   27493472     19       3  63766     -0.41197      0.65982
ENSG00000229985    1   27503242   27503768      3       1  63766     -0.71901      0.76393
ENSG00000224311    1   27555597   27560843      2       1  63766     -0.24621      0.59724
ENSG00000142784    1   27561007   27635110     16       4  63766    -0.092398      0.53681
ENSG00000186501    1   27648651   27662891      5       2  63766     -0.29865       0.6174
ENSG00000142765    1   27668513   27680421      6       2  63766      -1.5362      0.93775
ENSG00000142733    1   27681675   27693383      8       2  63766      0.40879      0.34135
ENSG00000142748    1   27695603   27701315      1       1  63766      0.52958       0.2982
ENSG00000174950    1   27705666   27709870      2       1  63766      -0.7322      0.76798
ENSG00000181773    1   27719148   27722318      1       1  63766      0.72574        0.234
