GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000157191    1   16767167   16786573     37       8  160000    -0.097051      0.53866
ENSG00000226029    1   16787443   16794976     25       4  160000      0.32774      0.37155
ENSG00000080947    1   16793931   16825752     92      15  160000      0.57689      0.28201
ENSG00000224174    1   16847189   16848291     10       4  160000       1.2905     0.098445
ENSG00000225710    1   16875146   16879026      1       1  160000       2.7541     0.002943
ENSG00000219481    1   16888814   16940057      3       1  160000       1.0507      0.14669
ENSG00000215908    1   16944751   16971178      1       1  160000       1.1326       0.1287
ENSG00000186301    1   16972069   16976914      1       1  160000     -0.17485       0.5694
ENSG00000236698    1   17012116   17012550      1       1  160000      0.68301       0.2473
ENSG00000268869    1   17013834   17046652     38      11  160000        1.189      0.11722
ENSG00000058453    1   17066768   17299474    258      20  160000     -0.86246      0.80578
ENSG00000186715    1   17081405   17096732      4       2  160000    -0.011905      0.50475
ENSG00000230239    1   17181902   17185779      4       2  160000       0.5701       0.2843
ENSG00000228549    1   17197440   17200587      2       1  160000     -0.85443      0.80357
ENSG00000238142    1   17215033   17216144      6       3  160000      0.35834      0.36004
ENSG00000235241    1   17215590   17216097      3       1  160000       0.5976      0.27505
ENSG00000117122    1   17300997   17307330     16       3  160000        1.491     0.067977
ENSG00000226526    1   17305421   17331586     54       7  160000       1.2952     0.097627
ENSG00000159363    1   17312453   17338423     44       8  160000      0.81104      0.20867
ENSG00000117118    1   17345217   17380665     99       8  160000       1.8751      0.03039
ENSG00000117115    1   17393256   17445948    219      11  160000       1.1691      0.12119
ENSG00000204362    1   17516278   17524112     39       3  160000     -0.52936      0.70172
ENSG00000142623    1   17531621   17572500    143      36  160000      0.57266      0.28344
ENSG00000142619    1   17575593   17610728    154      21  160000      0.14898      0.44079
ENSG00000266634    1   17604384   17604470      1       1  160000      0.24068       0.4049
ENSG00000159339    1   17634690   17690499    233      16  160000     -0.35488      0.63866
ENSG00000269468    1   17655507   17676070    125       9  160000     -0.25845      0.60197
ENSG00000256049    1   17698691   17728195    151      13  160000      0.33817      0.36762
ENSG00000227751    1   17733256   17733878      2       1  160000       1.0344      0.15047
ENSG00000179051    1   17733256   17766220     63       8  160000       1.5009     0.066693
ENSG00000074964    1   17866330   18024369    316      32  160000       4.0756   2.2945e-05
ENSG00000236648    1   18044182   18076473     44       5  160000      0.58476      0.27936
ENSG00000117148    1   18081808   18153558    184      19  160000       1.7804     0.037502
ENSG00000261781    1   18392151   18400906     26       6  160000     -0.11463      0.54563
ENSG00000117154    1   18434240   18704977    831      92  160000       2.4719    0.0067198
ENSG00000230035    1   18493423   18505840     49      10  160000       2.6263    0.0043158
ENSG00000225387    1   18712323   18715008      4       2  160000       1.8034     0.035664
ENSG00000179023    1   18807424   18812478     24       5  160000      0.58802      0.27826
ENSG00000235282    1   18839612   18839881      1       1  160000      0.55134       0.2907
ENSG00000009709    1   18957500   19075360    293      51  160000      0.05557      0.47784
ENSG00000179002    1   19166093   19186176     88      15  160000      0.13398      0.44671
ENSG00000255275    1   19175767   19247615    275      32  160000     -0.48658      0.68672
ENSG00000159423    1   19197926   19229275    107      16  160000     -0.67106      0.74891
ENSG00000169991    1   19230775   19283180    141      25  160000       1.6512      0.04935
ENSG00000272084    1   19398604   19402005     12       3  160000     -0.55818      0.71164
ENSG00000127481    1   19401000   19536770    188      14  160000       1.1244      0.13042
ENSG00000230424    1   19536995   19567198     50       6  160000       2.6335    0.0042258
ENSG00000127463    1   19542158   19578046     76       8  160000       2.4831    0.0065117
ENSG00000053372    1   19578033   19586622     51       8  160000       1.2994     0.096901
ENSG00000211454    1   19592476   19600688     50       4  160000       2.6509    0.0040136
ENSG00000162482    1   19609052   19615744     26       5  160000       2.8643    0.0020894
ENSG00000270728    1   19623574   19624397      1       1  160000       1.6146       0.0532
ENSG00000053371    1   19630459   19638640     23       8  160000      0.93049      0.17606
ENSG00000040487    1   19638820   19655794     77      10  160000       -1.272      0.89831
ENSG00000265192    1   19646299   19646554      4       1  160000       -0.118      0.54697
ENSG00000077549    1   19665267   19812066    436      17  160000      0.07288      0.47095
ENSG00000240490    1   19750878   19751163      4       2  160000       1.1065      0.13425
ENSG00000239027    1   19858664   19858768      1       1  160000     -0.22369       0.5885
ENSG00000235185    1   19918296   19923326     11       3  160000     -0.28237      0.61117
ENSG00000270136    1   19923473   19984549    149      23  160000      0.37911       0.3523
ENSG00000173436    1   19923477   19956314     66      10  160000     -0.22859      0.59041
ENSG00000226396    1   19934608   19935062      3       2  160000      0.24962      0.40144
ENSG00000158747    1   19967048   19984945     49      13  160000       1.1815       0.1187
ENSG00000158748    1   19991780   20006055     26       4  160000      0.46463       0.3211
ENSG00000162542    1   20008706   20126438    308      36  160000     0.047515      0.48105
ENSG00000178828    1   20140523   20141771      4       2  160000      0.86064      0.19472
ENSG00000235434    1   20140860   20145995     32       7  160000      0.26874      0.39407
ENSG00000169914    1   20209006   20239438     68      11  160000     -0.28468      0.61205
ENSG00000188784    1   20246502   20250110     15       4  160000     -0.42308      0.66388
ENSG00000242688    1   20297462   20297760      4       1  160000       1.3169     0.093928
ENSG00000188257    1   20301925   20306932     10       4  160000     0.089059      0.46452
ENSG00000127472    1   20354672   20417683    182      21  160000     -0.54537      0.70725
ENSG00000117215    1   20438432   20446050     21       8  160000     -0.63631      0.73771
ENSG00000158786    1   20465819   20476879     16       6  160000      0.77457       0.2193
ENSG00000227066    1   20480831   20487061      8       3  160000      0.75473       0.2252
ENSG00000187980    1   20487746   20503917     47      10  160000      0.99345      0.16025
ENSG00000225986    1   20510735   20512979      4       1  160000       0.3553      0.36118
ENSG00000162543    1   20512578   20522541      5       1  160000      0.24821      0.40199
ENSG00000228105    1   20569588   20571148     10       3  160000        2.121     0.016959
ENSG00000158816    1   20617412   20681387    208      18  160000      0.95043      0.17095
ENSG00000226664    1   20620704   20649680    100      17  160000       1.1352      0.12814
ENSG00000236963    1   20687072   20757727    155      19  160000      0.79149      0.21433
ENSG00000226487    1   20738797   20739746      1       1  160000     -0.48821       0.6873
ENSG00000162545    1   20808884   20812713      3       2  160000      0.94843      0.17146
ENSG00000090432    1   20825943   20834654     19       5  160000       1.5437     0.061334
ENSG00000215520    1   20852482   20853244      3       2  160000       1.2357      0.10829
ENSG00000183114    1   20878932   20881512      3       1  160000       1.3759     0.084422
ENSG00000158825    1   20915441   20945401    113      18  160000     -0.94122       0.8267
ENSG00000158828    1   20959948   20978004     67       9  160000      -0.2616      0.60318
ENSG00000117242    1   20969150   20978686     46       7  160000     -0.21156      0.58377
ENSG00000257033    1   20976856   20977207      1       1  160000        0.652       0.2572
ENSG00000244038    1   20978270   20988000     26       5  160000      -1.0905      0.86226
ENSG00000117245    1   20990507   21044510    188      39  160000      0.00357      0.49858
ENSG00000235432    1   21019227   21020506      3       1  160000        0.305      0.38018
ENSG00000189410    1   21046225   21059330     29       6  160000       1.0291      0.15172
ENSG00000233069    1   21059373   21060445      3       1  160000       2.0439     0.020481
ENSG00000127483    1   21069154   21113816     60       6  160000       2.6789    0.0036935
ENSG00000203394    1   21069480   21070455      1       1  160000      0.49897       0.3089
ENSG00000075151    1   21132963   21503377    493      12  160000       3.3223   0.00044641
ENSG00000236073    1   21400132   21400246      2       1  160000       3.0349    0.0012029
ENSG00000117298    1   21543740   21671997    312      31  160000       1.4229     0.077383
ENSG00000236936    1   21592575   21593744      1       1  160000      0.21701       0.4141
ENSG00000231105    1   21619783   21626267      9       4  160000      0.36678      0.35689
ENSG00000236216    1   21724480   21724855      1       1  160000      0.59507       0.2759
ENSG00000228823    1   21737953   21739786      3       2  160000      0.38818      0.34894
ENSG00000236009    1   21742391   21743985     14       2  160000     -0.64191      0.73953
