GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000227751    1   17733256   17733878      1       1  7000       2.3234      0.01008
ENSG00000179051    1   17733256   17766220     71      11  7000       2.2172     0.013303
ENSG00000074964    1   17866330   18024369    266      29  7000     -0.76845      0.77889
ENSG00000236648    1   18044182   18076473     54       8  7000      0.14167      0.44367
ENSG00000117148    1   18081808   18153558    175      20  7000     0.033788      0.48652
ENSG00000261781    1   18392151   18400906     30       8  7000       1.0115      0.15589
ENSG00000117154    1   18434240   18704977    706      88  7000      0.82696      0.20413
ENSG00000230035    1   18493423   18505840     19       6  7000      0.10667      0.45753
ENSG00000225387    1   18712323   18715008      3       1  7000      0.30369      0.38068
ENSG00000179023    1   18807424   18812478     14       4  7000     -0.72898      0.76699
ENSG00000235282    1   18839612   18839881      1       1  7000     -0.10673       0.5425
ENSG00000009709    1   18957500   19075360    216      39  7000     -0.96613      0.83301
ENSG00000179002    1   19166093   19186176     91      17  7000        1.431     0.076214
ENSG00000255275    1   19175767   19247615    248      29  7000     -0.72818      0.76675
ENSG00000159423    1   19197926   19229275     96      13  7000       -1.258      0.89581
ENSG00000221662    1   19223565   19223642      1       1  7000      0.21239       0.4159
ENSG00000169991    1   19230775   19283180    128      24  7000       1.3402     0.090085
ENSG00000272084    1   19398604   19402005     13       3  7000    -0.043675      0.51742
ENSG00000127481    1   19401000   19536770    255      18  7000      0.96929       0.1662
ENSG00000230424    1   19536995   19567198     71      10  7000        1.605     0.054243
ENSG00000127463    1   19542158   19578046     99      13  7000       1.8551     0.031793
ENSG00000053372    1   19578033   19586622     53       8  7000       -1.008      0.84327
ENSG00000211454    1   19592476   19600688     54       5  7000     -0.68894      0.75457
ENSG00000162482    1   19609052   19615744     25       4  7000     -0.32139      0.62604
ENSG00000270728    1   19623574   19624397      1       1  7000      0.85275       0.1969
ENSG00000053371    1   19630459   19638640     20       8  7000     -0.58878        0.722
ENSG00000040487    1   19638820   19655794     77      11  7000     -0.69071      0.75513
ENSG00000265192    1   19646299   19646554      5       1  7000      -0.5412      0.70582
ENSG00000077549    1   19665267   19812066    505      21  7000     -0.36044      0.64074
ENSG00000240490    1   19750878   19751163      4       2  7000      0.58479      0.27935
ENSG00000239027    1   19858664   19858768      1       1  7000      0.16569       0.4342
ENSG00000235185    1   19918296   19923326     12       4  7000       0.6846       0.2468
ENSG00000270136    1   19923473   19984549    147      24  7000       1.3563     0.087494
ENSG00000173436    1   19923477   19956314     73      13  7000       1.0078      0.15678
ENSG00000226396    1   19934608   19935062      3       2  7000       1.5537     0.060131
ENSG00000158747    1   19967048   19984945     38      13  7000        0.963      0.16777
ENSG00000158748    1   19991780   20006055     29       5  7000       1.5003     0.066772
ENSG00000162542    1   20008706   20126438    266      30  7000        1.331     0.091589
ENSG00000178828    1   20140523   20141771      4       2  7000     -0.42716      0.66537
ENSG00000235434    1   20140860   20145995     31       8  7000     -0.37771      0.64718
ENSG00000169914    1   20209006   20239438     68      12  7000      0.23491      0.40714
ENSG00000188784    1   20246502   20250110      8       4  7000      0.24738      0.40231
ENSG00000242688    1   20297462   20297760      6       3  7000    -0.040858       0.5163
ENSG00000188257    1   20301925   20306932      9       5  7000     -0.32055      0.62572
ENSG00000127472    1   20354672   20417683    190      18  7000      -1.7976      0.96388
ENSG00000117215    1   20438432   20446050      6       4  7000    0.0094105      0.49625
ENSG00000158786    1   20465819   20476879      9       6  7000      0.89829      0.18452
ENSG00000227066    1   20480831   20487061     10       4  7000       1.0093      0.15643
ENSG00000187980    1   20487746   20503917     45      10  7000       1.2893     0.098642
ENSG00000225986    1   20510735   20512979      4       1  7000      0.58784      0.27832
ENSG00000162543    1   20512578   20522541      7       2  7000      0.46937       0.3194
ENSG00000228105    1   20569588   20571148     11       4  7000      0.23007      0.40902
ENSG00000158816    1   20617412   20681387    236      23  7000        1.959     0.025057
ENSG00000226664    1   20620704   20649680    116      21  7000       2.0548     0.019949
ENSG00000236963    1   20687072   20757727    170      23  7000       2.3076     0.010512
ENSG00000226487    1   20738797   20739746      2       1  7000     -0.44291      0.67108
ENSG00000162545    1   20808884   20812713      3       2  7000     -0.50637       0.6937
ENSG00000090432    1   20825943   20834654     24       8  7000      0.84627       0.1987
ENSG00000215520    1   20852482   20853244      4       2  7000     -0.68451      0.75317
ENSG00000183114    1   20878932   20881512      3       1  7000      0.46664      0.32038
ENSG00000158825    1   20915441   20945401    116      19  7000    -0.088247      0.53516
ENSG00000158828    1   20959948   20978004     68      10  7000     -0.92106      0.82149
ENSG00000117242    1   20969150   20978686     45       8  7000     -0.67797      0.75111
ENSG00000244038    1   20978270   20988000     28       6  7000    -0.020385      0.50813
ENSG00000117245    1   20990507   21044510    153      34  7000     -0.43859      0.66952
ENSG00000235432    1   21019227   21020506      3       1  7000     -0.68941      0.75472
ENSG00000189410    1   21046225   21059330     35       9  7000     -0.26292      0.60369
ENSG00000233069    1   21059373   21060445      5       3  7000       0.3243      0.37286
ENSG00000127483    1   21069154   21113816     99      16  7000      0.42464      0.33555
ENSG00000203394    1   21069480   21070455      1       1  7000     -0.35739       0.6396
ENSG00000075151    1   21132963   21503377    725      26  7000      0.56451       0.2862
ENSG00000233072    1   21330043   21330427      1       1  7000     -0.23656       0.5935
ENSG00000236073    1   21400132   21400246      2       1  7000       1.2432       0.1069
ENSG00000117298    1   21543740   21671997    318      33  7000     -0.22745      0.58996
ENSG00000231105    1   21619783   21626267      9       4  7000      0.44372      0.32862
ENSG00000236216    1   21724480   21724855      1       1  7000      0.56276       0.2868
ENSG00000228823    1   21737953   21739786      1       1  7000     -0.33397       0.6308
ENSG00000236009    1   21742391   21743985      6       3  7000      -0.2149      0.58508
ENSG00000227001    1   21751118   21754460      1       1  7000      0.54232       0.2938
ENSG00000187952    1   21754796   21756030      3       1  7000      -1.3468      0.91098
ENSG00000186543    1   21760811   21764051      8       3  7000      0.44868      0.32683
ENSG00000142794    1   21766621   21811498    144      15  7000     -0.32996      0.62929
ENSG00000176378    1   21786249   21786575      2       1  7000      0.95819      0.16898
ENSG00000162551    1   21835858   21904905    277      26  7000      0.96499      0.16727
ENSG00000233431    1   21912965   21917680     19       6  7000       2.3741    0.0087965
ENSG00000221781    1   21918904   21919041      1       1  7000      0.94238        0.173
ENSG00000076864    1   21922708   21995801    215      34  7000        1.682     0.046281
ENSG00000090686    1   22004791   22110099    345      32  7000      0.95444      0.16993
ENSG00000187942    1   22138758   22151714     33      14  7000      -1.6823      0.95374
ENSG00000142798    1   22148738   22263790    346      34  7000      -1.2225      0.88924
ENSG00000219073    1   22303514   22325135    187      25  7000      0.75324      0.22565
ENSG00000264385    1   22305444   22305729      5       2  7000      0.65037      0.25773
ENSG00000263991    1   22313974   22314268      2       1  7000      0.66769      0.25216
ENSG00000201919    1   22314309   22314412      2       1  7000       -1.562      0.94085
ENSG00000142789    1   22328149   22339032     35      11  7000    0.0017025      0.49932
ENSG00000263582    1   22330078   22330361      1       1  7000     -0.29133       0.6146
ENSG00000228397    1   22350487   22351461      7       3  7000     -0.13097       0.5521
ENSG00000218510    1   22351681   22357716     42       5  7000      0.33757      0.36785
ENSG00000070831    1   22379120   22419437     95      14  7000     -0.34966       0.6367
ENSG00000230068    1   22385690   22390692     16       5  7000     -0.47658      0.68317
ENSG00000271428    1   22394833   22395320      1       1  7000       1.0232       0.1531
ENSG00000162552    1   22443798   22470462     87      16  7000      0.24962      0.40144
ENSG00000184677    1   22778344   22857650    136      17  7000     -0.59351      0.72358
ENSG00000237200    1   22843967   22846201      1       1  7000     0.015291       0.4939
ENSG00000070886    1   22890057   22930087    137      23  7000       1.7873     0.036943
ENSG00000173372    1   22962999   22966101      5       2  7000      -1.0071      0.84305
ENSG00000159189    1   22970123   22974603     20       4  7000      -1.0589      0.85518
ENSG00000173369    1   22979255   22988031     25       5  7000       1.6189      0.05274
ENSG00000133216    1   23037332   23241818    356      46  7000       0.9091      0.18165
ENSG00000216157    1   23075310   23075404      1       1  7000     -0.80123       0.7885
ENSG00000225952    1   23162206   23163342      2       1  7000       1.1298      0.12928
ENSG00000272796    1   23243175   23247993      3       2  7000     -0.56248      0.71311
ENSG00000215906    1   23279536   23291831     33       9  7000      0.34152      0.36636
ENSG00000227868    1   23337327   23342343      7       2  7000      0.33804      0.36767
ENSG00000004487    1   23345941   23410182     64       8  7000      0.23281      0.40795
