GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000233954    1   16133679   16134194      4       1  10610     -0.77079      0.77958
ENSG00000178715    1   16154724   16155167      1       1  10610      -0.6113       0.7295
ENSG00000179743    1   16160560   16174642     45      10  10610       -1.585      0.94352
ENSG00000065526    1   16174359   16266955    154      20  10610       -1.647      0.95022
ENSG00000116809    1   16268364   16302627     59      14  10610      -1.3046      0.90399
ENSG00000234607    1   16296127   16296689      2       1  10610      0.77243      0.21993
ENSG00000231353    1   16314677   16314936      4       2  10610      -1.2114      0.88712
ENSG00000224966    1   16316366   16321246     19       6  10610      -1.3279      0.90789
ENSG00000183888    1   16330731   16335302     16       5  10610      -1.3115      0.90516
ENSG00000233078    1   16332655   16333166      2       1  10610      -1.1135      0.86725
ENSG00000173641    1   16340523   16346089     47       6  10610     -0.60965      0.72895
ENSG00000186510    1   16345370   16360545     90      13  10610     -0.47465      0.68248
ENSG00000232456    1   16361673   16366524     53      14  10610      -1.3423      0.91026
ENSG00000184908    1   16370272   16383803    125      16  10610     -0.26407      0.60414
ENSG00000185519    1   16384264   16400127    109      19  10610      0.58581        0.279
ENSG00000142627    1   16450832   16482582     57      13  10610       1.8026     0.035722
ENSG00000227959    1   16481706   16483824      1       1  10610       2.0523      0.02007
ENSG00000224621    1   16485761   16488378      6       2  10610       1.4741     0.070222
ENSG00000234166    1   16524349   16524852      1       1  10610      -1.1269       0.8701
ENSG00000142632    1   16524349   16539104     54       5  10610     -0.86171      0.80558
ENSG00000237276    1   16542404   16554522     26       4  10610      0.42807       0.3343
ENSG00000204377    1   16555368   16556038      3       1  10610        1.217       0.1118
ENSG00000132881    1   16558195   16563657     14       6  10610      0.25109      0.40087
ENSG00000037637    1   16573334   16678949    234      11  10610     0.033084       0.4868
ENSG00000055070    1   16679070   16724640    104      13  10610     -0.26543      0.60466
ENSG00000226457    1   16695645   16696025      1       1  10610     -0.24378       0.5963
ENSG00000187144    1   16713612   16763919    145      26  10610     0.088638      0.46468
ENSG00000157191    1   16767167   16786573     44      11  10610      0.62797      0.26501
ENSG00000226029    1   16787443   16794976     28       6  10610     0.063018      0.47488
ENSG00000080947    1   16793931   16825752    115      22  10610      0.79369      0.21369
ENSG00000206652    1   16840617   16840780      1       1  10610      0.73359       0.2316
ENSG00000224174    1   16847189   16848291     10       4  10610      0.83461      0.20197
ENSG00000233421    1   16860381   16862144      2       1  10610     -0.44272      0.67102
ENSG00000225710    1   16875146   16879026      9       4  10610     -0.91175      0.81905
ENSG00000219481    1   16888814   16940057     16       7  10610      -0.7587      0.77598
ENSG00000215908    1   16944751   16971178      6       3  10610       0.4376      0.33084
ENSG00000186301    1   16972069   16976914      8       5  10610       0.8281      0.20381
ENSG00000236698    1   17012116   17012550      1       1  10610      0.48229       0.3148
ENSG00000268869    1   17013834   17046652    114      32  10610      0.37989      0.35201
ENSG00000058453    1   17066768   17299474    451      39  10610      0.16493       0.4345
ENSG00000186715    1   17081405   17096732     15       9  10610      0.76273      0.22281
ENSG00000230239    1   17181902   17185779      7       4  10610      0.16255      0.43544
ENSG00000228549    1   17197440   17200587      5       3  10610        1.085      0.13896
ENSG00000238142    1   17215033   17216144     11       6  10610     -0.58331      0.72016
ENSG00000235241    1   17215590   17216097      6       3  10610     -0.22929      0.59068
ENSG00000117122    1   17300997   17307330     18       4  10610       0.9319      0.17569
ENSG00000226526    1   17305421   17331586     69      12  10610      0.84732      0.19841
ENSG00000159363    1   17312453   17338423     55      11  10610      0.96427      0.16745
ENSG00000117118    1   17345217   17380665    120      12  10610       1.8852     0.029704
ENSG00000117115    1   17393256   17445948    263      15  10610     0.089304      0.46442
ENSG00000252180    1   17484692   17484779      2       1  10610      0.09947      0.46038
ENSG00000204362    1   17516278   17524112     47       5  10610      0.71494      0.23732
ENSG00000142623    1   17531621   17572500    188      50  10610      -1.1851      0.88202
ENSG00000142619    1   17575593   17610728    171      26  10610     -0.77486      0.78079
ENSG00000266634    1   17604384   17604470      1       1  10610     -0.75842       0.7759
ENSG00000159339    1   17634690   17690499    324      30  10610     -0.20142      0.57981
ENSG00000269468    1   17655507   17676070    152      14  10610     -0.51253      0.69586
ENSG00000256049    1   17698691   17728195    171      17  10610     -0.12975      0.55162
ENSG00000227751    1   17733256   17733878      2       1  10610      0.12854      0.44886
ENSG00000179051    1   17733256   17766220     75      12  10610     -0.32255      0.62648
ENSG00000074964    1   17866330   18024369    426      44  10610     -0.35417      0.63839
ENSG00000236648    1   18044182   18076473     74      13  10610      -1.1835       0.8817
ENSG00000117148    1   18081808   18153558    219      21  10610      -1.6194      0.94732
ENSG00000261781    1   18392151   18400906     31       8  10610       1.5406     0.061703
ENSG00000117154    1   18434240   18704977   1055     117  10610      -1.2978      0.90283
ENSG00000230035    1   18493423   18505840     57      13  10610     -0.61586      0.73101
ENSG00000225387    1   18712323   18715008      5       2  10610     -0.22235      0.58798
ENSG00000179023    1   18807424   18812478     27       6  10610      0.18202      0.42778
ENSG00000235282    1   18839612   18839881      1       1  10610      0.36944       0.3559
ENSG00000009709    1   18957500   19075360    383      65  10610      -1.4748      0.92986
ENSG00000179002    1   19166093   19186176    102      19  10610     -0.62311      0.73339
ENSG00000255275    1   19175767   19247615    354      44  10610       -1.462      0.92813
ENSG00000159423    1   19197926   19229275    148      22  10610     -0.59042      0.72254
ENSG00000169991    1   19230775   19283180    174      35  10610      -1.2893      0.90134
ENSG00000272084    1   19398604   19402005     14       3  10610      -1.1334      0.87148
ENSG00000127481    1   19401000   19536770    278      19  10610     -0.64257      0.73975
ENSG00000230424    1   19536995   19567198     79      12  10610      0.33979      0.36701
ENSG00000127463    1   19542158   19578046    110      15  10610      0.19074      0.42437
ENSG00000053372    1   19578033   19586622     53       8  10610      0.22666      0.41034
ENSG00000211454    1   19592476   19600688     56       6  10610     -0.15652      0.56219
ENSG00000162482    1   19609052   19615744     31       5  10610    -0.095032      0.53786
ENSG00000270728    1   19623574   19624397      1       1  10610      0.55836       0.2883
ENSG00000053371    1   19630459   19638640     27      11  10610      0.92473      0.17755
ENSG00000040487    1   19638820   19655794     87      13  10610      0.32012      0.37444
ENSG00000265192    1   19646299   19646554      5       1  10610       1.3662     0.085945
ENSG00000077549    1   19665267   19812066    532      24  10610     -0.57066      0.71588
ENSG00000240490    1   19750878   19751163      4       2  10610       0.2775       0.3907
ENSG00000239027    1   19858664   19858768      1       1  10610       1.0283       0.1519
ENSG00000235185    1   19918296   19923326     13       5  10610       1.1325      0.12871
ENSG00000270136    1   19923473   19984549    180      31  10610       1.3156     0.094152
ENSG00000173436    1   19923477   19956314     75      13  10610        1.103      0.13502
ENSG00000226396    1   19934608   19935062      3       2  10610      -0.0774      0.53085
ENSG00000158747    1   19967048   19984945     67      20  10610      0.69534      0.24342
ENSG00000158748    1   19991780   20006055     39       8  10610     -0.85609      0.80402
ENSG00000162542    1   20008706   20126438    414      43  10610     -0.22855      0.59039
ENSG00000178828    1   20140523   20141771      8       5  10610     -0.52571      0.70045
ENSG00000235434    1   20140860   20145995     43      11  10610      0.30131      0.38159
ENSG00000169914    1   20209006   20239438     84      16  10610       1.2978     0.097184
ENSG00000188784    1   20246502   20250110     18       6  10610     0.073912      0.47054
ENSG00000242688    1   20297462   20297760      6       3  10610     -0.38896      0.65135
ENSG00000188257    1   20301925   20306932     14       6  10610       1.7697     0.038388
ENSG00000127472    1   20354672   20417683    212      19  10610     -0.94762      0.82834
ENSG00000117215    1   20438432   20446050     25      11  10610       1.8838     0.029799
ENSG00000158786    1   20465819   20476879     26      13  10610      0.17613       0.4301
ENSG00000227066    1   20480831   20487061     12       5  10610       0.1425      0.44334
ENSG00000187980    1   20487746   20503917     57      13  10610      0.95189      0.17058
ENSG00000225986    1   20510735   20512979      5       2  10610     -0.42665      0.66518
ENSG00000162543    1   20512578   20522541      9       3  10610    -0.054264      0.52164
ENSG00000228105    1   20569588   20571148     11       4  10610     -0.58009      0.71907
ENSG00000158816    1   20617412   20681387    250      25  10610       -1.621      0.94749
ENSG00000226664    1   20620704   20649680    118      22  10610      -1.1905      0.88308
ENSG00000236963    1   20687072   20757727    172      23  10610      -1.5066      0.93405
