GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000162552    1   22443798   22470462     29       8  23347       1.1262      0.13004
ENSG00000234397    1   22649333   22649824      1       1  23347       0.9822        0.163
ENSG00000184677    1   22778344   22857650     49       5  23347     -0.86412      0.80624
ENSG00000237200    1   22843967   22846201      1       1  23347     -0.10295        0.541
ENSG00000070886    1   22890057   22930087     29       8  23347     -0.47046      0.68099
ENSG00000173372    1   22962999   22966101      3       2  23347     -0.16376      0.56504
ENSG00000159189    1   22970123   22974603      8       2  23347      -1.2552      0.89529
ENSG00000173369    1   22979255   22988031     14       3  23347     -0.87795      0.81001
ENSG00000133216    1   23037332   23241818    182      33  23347     -0.26588      0.60484
ENSG00000225952    1   23162206   23163342      1       1  23347      0.35312        0.362
ENSG00000272796    1   23243175   23247993      1       1  23347       -1.185        0.882
ENSG00000215906    1   23279536   23291831      6       2  23347       -1.313      0.90541
ENSG00000227868    1   23337327   23342343      2       1  23347      0.24228      0.40428
ENSG00000004487    1   23345941   23410182     16       2  23347      0.40044      0.34442
ENSG00000240553    1   23346640   23414551     19       3  23347      0.36201      0.35867
ENSG00000169641    1   23410516   23504301     38       6  23347      0.12047      0.45206
ENSG00000179546    1   23516993   23521222      1       1  23347       1.0893        0.138
ENSG00000125944    1   23630264   23670829     14       2  23347     -0.31744      0.62455
ENSG00000125945    1   23685941   23695935     14       3  23347     0.045999      0.48166
ENSG00000249087    1   23695490   23698332      3       2  23347      0.40494      0.34276
ENSG00000271420    1   23704873   23705522      1       1  23347       1.9317       0.0267
ENSG00000204219    1   23707554   23751233     36       8  23347       1.3335     0.091192
ENSG00000088280    1   23755056   23811061     35       5  23347     -0.38659      0.65047
ENSG00000007968    1   23832922   23857712     12       3  23347      0.17238      0.43157
ENSG00000117318    1   23884409   23886285      3       1  23347       2.3371     0.009718
ENSG00000197880    1   23907985   23967058     31       9  23347     -0.58914      0.72211
ENSG00000229239    1   23996784   24006749     12       3  23347      -1.0792      0.85976
ENSG00000142676    1   24018269   24022915      2       1  23347      -1.4627      0.92823
ENSG00000011007    1   24069645   24088549      6       3  23347     -0.45453      0.67527
ENSG00000236810    1   24086872   24104777      2       1  23347      -1.2834      0.90032
ENSG00000057757    1   24104895   24114722      2       1  23347     -0.24601      0.59716
ENSG00000011009    1   24117460   24122029      1       1  23347      0.39073        0.348
ENSG00000117305    1   24128375   24165110     13       2  23347     -0.72335      0.76527
ENSG00000179163    1   24171567   24194784      6       2  23347      0.60695      0.27194
ENSG00000188822    1   24197016   24285549      3       1  23347      0.93533      0.17481
ENSG00000225315    1   24367325   24413289     60       8  23347     -0.54223      0.70617
ENSG00000142661    1   24382525   24438665     79      10  23347     -0.61299      0.73006
ENSG00000230703    1   24393264   24410055     23       3  23347     -0.94107      0.82666
ENSG00000142677    1   24446261   24469611     24       6  23347      0.80864      0.20936
ENSG00000185436    1   24480647   24514449     36       9  23347        0.435      0.33178
ENSG00000230023    1   24526730   24538183     19       6  23347       2.1923     0.014179
ENSG00000232298    1   24634046   24648391     11       3  23347      0.42135      0.33675
ENSG00000158055    1   24645812   24690972     39      10  23347        1.716     0.043084
ENSG00000001460    1   24683489   24743424     40       7  23347       1.5062     0.066008
ENSG00000001461    1   24742284   24799466     60       8  23347       1.4423     0.074613
ENSG00000117602    1   24829387   24867530     25       4  23347      0.10338      0.45883
ENSG00000264443    1   24865292   24882515     16       5  23347       1.2857     0.099267
ENSG00000184454    1   24882602   24935819     28       9  23347     0.080774      0.46781
ENSG00000133226    1   24958207   24999758      8       3  23347        2.757     0.002917
ENSG00000169504    1   25071848   25170815     20       2  23347     0.025943      0.48965
ENSG00000020633    1   25226002   25291612     51      10  23347      -1.9904      0.97673
ENSG00000229162    1   25287836   25289588      1       1  23347     -0.28454        0.612
ENSG00000261025    1   25294914   25297356      5       2  23347     -0.34727      0.63581
ENSG00000233755    1   25370198   25439611    106      20  23347      0.38779      0.34909
ENSG00000117616    1   25568728   25664704      2       1  23347      -1.0613      0.85572
ENSG00000187010    1   25598884   25656936      1       1  23347     -0.86325        0.806
ENSG00000183726    1   25664408   25688852      1       1  23347       -1.045        0.852
ENSG00000188672    1   25688740   25756683      5       2  23347      -0.6218      0.73296
ENSG00000204178    1   25757388   25826700      5       1  23347     -0.93652       0.8255
ENSG00000157978    1   25870071   25895377      9       1  23347     -0.82462      0.79521
ENSG00000225643    1   25907969   25916847      2       1  23347      -1.4139      0.92131
ENSG00000117643    1   25943959   26112698     69      10  23347      0.68241      0.24749
ENSG00000233478    1   25971035   25985602      4       1  23347       1.2955     0.097569
ENSG00000162430    1   26126667   26144713     12       4  23347       -1.177       0.8804
ENSG00000255054    1   26137961   26150235      7       2  23347       -1.284      0.90043
ENSG00000228172    1   26143240   26146263      2       1  23347     -0.51907      0.69814
ENSG00000117640    1   26145131   26159432      7       1  23347     -0.86522      0.80654
ENSG00000127423    1   26158414   26185903     15       1  23347     -0.66291      0.74631
ENSG00000236528    1   26186104   26189911      1       1  23347      -1.7744        0.962
ENSG00000182749    1   26187701   26197744      2       1  23347      -1.4785      0.93037
ENSG00000117632    1   26210672   26233482      8       2  23347     -0.86816      0.80735
ENSG00000229786    1   26213851   26214101      1       1  23347      -1.1901        0.883
ENSG00000158006    1   26286258   26324648     27       3  23347       1.0604      0.14447
ENSG00000158008    1   26346375   26362955     12       3  23347      0.72149       0.2353
ENSG00000158014    1   26363743   26372624      4       1  23347      0.77308      0.21974
ENSG00000158022    1   26377795   26394927     17       2  23347     -0.34042      0.63323
ENSG00000175087    1   26437664   26452034     13       1  23347      -0.4824      0.68524
ENSG00000197245    1   26485511   26489119      2       1  23347      -1.1479      0.87449
ENSG00000142684    1   26496362   26498551      7       2  23347     -0.91014      0.81863
ENSG00000236782    1   26496438   26498312      5       1  23347     -0.43845      0.66947
ENSG00000142675    1   26503894   26516377      6       3  23347     -0.63907      0.73861
ENSG00000188782    1   26517052   26529459     25       5  23347      -1.2033      0.88556
ENSG00000236155    1   26536232   26556331     23       3  23347     -0.55739      0.71137
ENSG00000130695    1   26560691   26605299     50       5  23347     -0.25912      0.60223
ENSG00000270733    1   26589532   26589889      2       1  23347       0.2813      0.38924
ENSG00000142669    1   26605667   26608007      1       1  23347      0.28193        0.389
ENSG00000158062    1   26607819   26644854     52       6  23347     -0.43619      0.66865
ENSG00000169442    1   26644448   26647014      3       1  23347     -0.35652      0.63928
ENSG00000176092    1   26648350   26680621     34       6  23347      0.85329      0.19675
ENSG00000176083    1   26688125   26701013     16       4  23347    -0.023041      0.50919
ENSG00000131914    1   26737269   26756213     16       5  23347     -0.60978        0.729
ENSG00000117682    1   26758773   26797785     19       4  23347       -1.078      0.85949
ENSG00000223583    1   26781144   26781678      1       1  23347       1.2591        0.104
ENSG00000225891    1   26789247   26793773      3       1  23347      -1.1969      0.88432
ENSG00000198830    1   26798941   26802463      2       1  23347     -0.76639      0.77828
ENSG00000224129    1   26845845   26846741      1       1  23347      -1.1952        0.884
ENSG00000117676    1   26856252   26901521     30       5  23347      0.30333      0.38082
ENSG00000260063    1   27018623   27020622      2       1  23347      -0.4965      0.69023
ENSG00000117713    1   27022524   27108595     15       3  23347     -0.58493       0.7207
ENSG00000204160    1   27153201   27184093     11       3  23347       -0.917      0.82043
ENSG00000142751    1   27202624   27216788      1       1  23347     -0.61281         0.73
ENSG00000198746    1   27216979   27226957      3       2  23347     -0.99867      0.84102
ENSG00000090273    1   27226729   27273353     15       4  23347      -1.5514      0.93959
ENSG00000131910    1   27237980   27240457      2       1  23347       -1.875      0.96961
ENSG00000175707    1   27276053   27286897      4       2  23347      -1.0284      0.84812
ENSG00000225294    1   27312388   27312831      1       1  23347       0.8452        0.199
ENSG00000253368    1   27320198   27327389      1       1  23347      -1.0848        0.861
ENSG00000158246    1   27331511   27339327      1       1  23347      -1.8663        0.969
ENSG00000090020    1   27425306   27493472     19       3  23347      -1.0841      0.86084
ENSG00000229985    1   27503242   27503768      3       1  23347     -0.40394      0.65687
