GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000236045    1   15660662   15661960      2       1  23347        1.429     0.076501
ENSG00000228140    1   15729475   15735929     23       7  23347     -0.31997       0.6255
ENSG00000142634    1   15736391   15756839     76      25  23347     -0.10795      0.54298
ENSG00000162438    1   15764935   15775737     34      12  23347       2.1914     0.014211
ENSG00000142615    1   15783223   15798586     68      12  23347       1.6164     0.053005
ENSG00000215704    1   15792404   15817895     98      19  23347      0.90605      0.18246
ENSG00000132906    1   15817327   15853029    153      12  23347      0.45032      0.32624
ENSG00000116138    1   15853308   15918874    255      15  23347      0.70806      0.23945
ENSG00000251866    1   15868660   15868799      1       1  23347       1.3968      0.08123
ENSG00000272510    1   15892106   15892451      1       1  23347       1.1095       0.1336
ENSG00000116771    1   15898848   15911605     67       9  23347      0.55502      0.28944
ENSG00000237301    1   15912631   15930121    120      10  23347      0.75875        0.224
ENSG00000236500    1   15941138   15941362      1       1  23347      0.61736       0.2685
ENSG00000197312    1   15943995   15995539    133      10  23347      0.67955      0.24839
ENSG00000215695    1   15986364   15988217      3       2  23347      0.01324      0.49472
ENSG00000116786    1   16010827   16061264    181      20  23347      0.60708       0.2719
ENSG00000264048    1   16010967   16011053      1       1  23347       1.7152      0.04315
ENSG00000237938    1   16049214   16063391     31       8  23347        0.329      0.37108
ENSG00000162461    1   16062900   16067891      7       3  23347      0.49358       0.3108
ENSG00000224459    1   16066546   16076391     40      10  23347       1.6307     0.051475
ENSG00000162460    1   16068917   16074477     25       6  23347       1.7048     0.044112
ENSG00000162458    1   16083102   16113089     90      19  23347       3.4281   0.00030386
ENSG00000224321    1   16119291   16119780      1       1  23347     -0.84162          0.8
ENSG00000233954    1   16133679   16134194      5       2  23347      0.94973      0.17112
ENSG00000178715    1   16154724   16155167      1       1  23347       1.6142      0.05324
ENSG00000179743    1   16160560   16174642     61      16  23347       1.8044     0.035586
ENSG00000065526    1   16174359   16266955    211      25  23347       3.3022   0.00047972
ENSG00000116809    1   16268364   16302627     81      24  23347       2.3247     0.010045
ENSG00000234607    1   16296127   16296689      2       1  23347      0.69232      0.24437
ENSG00000231353    1   16314677   16314936      4       2  23347       1.5714     0.058042
ENSG00000224966    1   16316366   16321246     23       8  23347       1.9962     0.022958
ENSG00000183888    1   16330731   16335302     21       8  23347       2.0165     0.021875
ENSG00000233078    1   16332655   16333166      2       1  23347       1.8798      0.03007
ENSG00000173641    1   16340523   16346089     48       6  23347      0.41847       0.3378
ENSG00000186510    1   16345370   16360545     92      14  23347     -0.33082      0.62961
ENSG00000232456    1   16361673   16366524     55      15  23347      0.27615      0.39122
ENSG00000184908    1   16370272   16383803    130      17  23347     -0.74699      0.77247
ENSG00000185519    1   16384264   16400127    116      21  23347      0.65698       0.2556
ENSG00000142627    1   16450832   16482582     73      20  23347       0.3912      0.34783
ENSG00000227959    1   16481706   16483824      1       1  23347      0.51522       0.3032
ENSG00000224621    1   16485761   16488378      9       4  23347      0.51566      0.30305
ENSG00000234166    1   16524349   16524852      3       2  23347      -1.0903      0.86221
ENSG00000142632    1   16524349   16539104     66       8  23347     -0.65946       0.7452
ENSG00000237276    1   16542404   16554522     30       6  23347     -0.24055      0.59505
ENSG00000204377    1   16555368   16556038      3       1  23347     -0.16783      0.56664
ENSG00000132881    1   16558195   16563657     17       7  23347     -0.13039      0.55187
ENSG00000037637    1   16573334   16678949    287      17  23347      0.42779       0.3344
ENSG00000055070    1   16679070   16724640    131      20  23347    -0.074448      0.52967
ENSG00000226457    1   16695645   16696025      1       1  23347      -1.7347       0.9586
ENSG00000187144    1   16713612   16763919    165      32  23347     -0.22125      0.58755
ENSG00000157191    1   16767167   16786573     54      15  23347      0.55046        0.291
ENSG00000226029    1   16787443   16794976     38      10  23347     -0.64591      0.74083
ENSG00000080947    1   16793931   16825752    144      32  23347      0.50401      0.30713
ENSG00000206652    1   16840617   16840780      1       1  23347      -1.8398       0.9671
ENSG00000224174    1   16847189   16848291     10       4  23347      0.78784      0.21539
ENSG00000233421    1   16860381   16862144      2       1  23347     -0.21128      0.58366
ENSG00000225710    1   16875146   16879026     10       4  23347      -0.4368      0.66887
ENSG00000219481    1   16888814   16940057     21       9  23347     -0.82062      0.79407
ENSG00000215908    1   16944751   16971178      8       5  23347     -0.30771      0.62085
ENSG00000186301    1   16972069   16976914      9       5  23347      0.60962      0.27106
ENSG00000236698    1   17012116   17012550      1       1  23347      0.66071       0.2544
ENSG00000268869    1   17013834   17046652    122      35  23347     -0.32019      0.62559
ENSG00000058453    1   17066768   17299474    510      46  23347      0.27229       0.3927
ENSG00000186715    1   17081405   17096732     15       9  23347     -0.18156      0.57204
ENSG00000230239    1   17181902   17185779      8       5  23347      0.42119      0.33681
ENSG00000228549    1   17197440   17200587      5       3  23347      0.32737      0.37169
ENSG00000238142    1   17215033   17216144     11       6  23347     -0.84966      0.80224
ENSG00000235241    1   17215590   17216097      6       3  23347      -1.1411      0.87309
ENSG00000117122    1   17300997   17307330     20       5  23347     -0.20895      0.58276
ENSG00000226526    1   17305421   17331586     82      16  23347     -0.37012      0.64435
ENSG00000159363    1   17312453   17338423     68      17  23347     -0.35674      0.63936
ENSG00000117118    1   17345217   17380665    133      15  23347      -1.2202      0.88881
ENSG00000117115    1   17393256   17445948    296      21  23347        1.266      0.10276
ENSG00000252180    1   17484692   17484779      2       1  23347     -0.12824      0.55102
ENSG00000204362    1   17516278   17524112     58       8  23347       3.0606    0.0011045
ENSG00000142623    1   17531621   17572500    233      59  23347        1.444     0.074376
ENSG00000142619    1   17575593   17610728    201      29  23347      0.40897      0.34128
ENSG00000266634    1   17604384   17604470      1       1  23347        1.045        0.148
ENSG00000159339    1   17634690   17690499    343      34  23347      -0.6787      0.75134
ENSG00000269468    1   17655507   17676070    160      15  23347     -0.79495      0.78668
ENSG00000256049    1   17698691   17728195    181      19  23347     -0.57495      0.71734
ENSG00000227751    1   17733256   17733878      2       1  23347     -0.72714      0.76643
ENSG00000179051    1   17733256   17766220     88      16  23347      -1.3241      0.90726
ENSG00000074964    1   17866330   18024369    505      62  23347    -0.050523      0.52015
ENSG00000236648    1   18044182   18076473     86      17  23347     -0.78661      0.78424
ENSG00000117148    1   18081808   18153558    254      28  23347      -1.3475      0.91109
ENSG00000261781    1   18392151   18400906     37      10  23347      0.48516      0.31378
ENSG00000117154    1   18434240   18704977   1204     140  23347    -0.026388      0.51053
ENSG00000230035    1   18493423   18505840     62      15  23347      -0.1374      0.55464
ENSG00000225387    1   18712323   18715008      7       3  23347      0.68115      0.24789
ENSG00000179023    1   18807424   18812478     28       7  23347      0.19158      0.42404
ENSG00000235282    1   18839612   18839881      1       1  23347       0.7749       0.2192
ENSG00000009709    1   18957500   19075360    456      82  23347     -0.30005      0.61793
ENSG00000179002    1   19166093   19186176    129      26  23347     -0.29373      0.61552
ENSG00000255275    1   19175767   19247615    435      49  23347      -1.3808      0.91632
ENSG00000159423    1   19197926   19229275    173      29  23347     -0.73059      0.76748
ENSG00000221662    1   19223565   19223642      1       1  23347       1.1557       0.1239
ENSG00000169991    1   19230775   19283180    247      40  23347      -1.6834      0.95385
ENSG00000272084    1   19398604   19402005     15       4  23347     -0.97302      0.83473
ENSG00000127481    1   19401000   19536770    353      28  23347     -0.54833      0.70827
ENSG00000230424    1   19536995   19567198    103      18  23347      0.77681      0.21864
ENSG00000127463    1   19542158   19578046    134      20  23347      0.72822      0.23324
ENSG00000053372    1   19578033   19586622     58      10  23347     -0.42645      0.66511
ENSG00000211454    1   19592476   19600688     57       6  23347     -0.96115      0.83176
ENSG00000162482    1   19609052   19615744     35       7  23347     -0.78294      0.78317
ENSG00000270728    1   19623574   19624397      2       1  23347   -0.0047252      0.50189
ENSG00000053371    1   19630459   19638640     28      11  23347     -0.49423      0.68943
ENSG00000040487    1   19638820   19655794     96      15  23347       -1.329      0.90808
ENSG00000265192    1   19646299   19646554      5       1  23347     -0.61929      0.73214
ENSG00000077549    1   19665267   19812066    597      24  23347     -0.16781      0.56663
ENSG00000240490    1   19750878   19751163      5       3  23347     -0.47317      0.68195
ENSG00000239027    1   19858664   19858768      1       1  23347     -0.37993        0.648
ENSG00000235185    1   19918296   19923326     15       6  23347      -0.8098      0.79097
