GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000117115    1   17393256   17445948    260      14  150064       1.8635     0.031193
ENSG00000252180    1   17484692   17484779      2       1  150064      0.48609      0.31345
ENSG00000204362    1   17516278   17524112     49       5  150064      0.78889      0.21509
ENSG00000142623    1   17531621   17572500    169      43  150064       1.9553     0.025274
ENSG00000142619    1   17575593   17610728    172      26  150064      0.60661      0.27205
ENSG00000266634    1   17604384   17604470      1       1  150064      0.32049       0.3743
ENSG00000159339    1   17634690   17690499    315      27  150064      0.16016      0.43638
ENSG00000269468    1   17655507   17676070    151      14  150064      0.17296      0.43134
ENSG00000256049    1   17698691   17728195    169      17  150064      0.79178      0.21425
ENSG00000227751    1   17733256   17733878      2       1  150064    -0.042372       0.5169
ENSG00000179051    1   17733256   17766220     72      11  150064      0.43824      0.33061
ENSG00000074964    1   17866330   18024369    380      39  150064     -0.57732      0.71814
ENSG00000236648    1   18044182   18076473     66      11  150064      -0.4206      0.66298
ENSG00000117148    1   18081808   18153558    209      19  150064      0.13323        0.447
ENSG00000261781    1   18392151   18400906     33       8  150064      0.40912      0.34123
ENSG00000117154    1   18434240   18704977   1023     112  150064       3.2188   0.00064369
ENSG00000230035    1   18493423   18505840     58      13  150064       2.1174     0.017111
ENSG00000225387    1   18712323   18715008      6       3  150064       1.4164     0.078327
ENSG00000179023    1   18807424   18812478     27       6  150064       1.1166      0.13209
ENSG00000235282    1   18839612   18839881      1       1  150064     0.023564       0.4906
ENSG00000009709    1   18957500   19075360    341      54  150064      0.80603      0.21011
ENSG00000179002    1   19166093   19186176    118      22  150064     -0.51844      0.69792
ENSG00000255275    1   19175767   19247615    369      43  150064      0.67764        0.249
ENSG00000159423    1   19197926   19229275    154      24  150064      0.31958      0.37464
ENSG00000221662    1   19223565   19223642      1       1  150064     -0.93188       0.8243
ENSG00000169991    1   19230775   19283180    204      29  150064      0.82497       0.2047
ENSG00000272084    1   19398604   19402005     14       3  150064      -1.1176      0.86812
ENSG00000127481    1   19401000   19536770    277      20  150064     -0.34304      0.63421
ENSG00000230424    1   19536995   19567198     80      12  150064      0.44214       0.3292
ENSG00000127463    1   19542158   19578046    111      15  150064      0.43696      0.33107
ENSG00000053372    1   19578033   19586622     53       8  150064    -0.081897      0.53264
ENSG00000211454    1   19592476   19600688     56       6  150064      0.80046      0.21172
ENSG00000162482    1   19609052   19615744     31       5  150064        1.381     0.083641
ENSG00000270728    1   19623574   19624397      1       1  150064      0.93343       0.1753
ENSG00000053371    1   19630459   19638640     26      10  150064       1.7757     0.037888
ENSG00000040487    1   19638820   19655794     86      12  150064      0.56432      0.28627
ENSG00000265192    1   19646299   19646554      5       1  150064       1.6436     0.050128
ENSG00000077549    1   19665267   19812066    535      24  150064    -0.071734      0.52859
ENSG00000240490    1   19750878   19751163      4       2  150064      0.78452      0.21637
ENSG00000239027    1   19858664   19858768      1       1  150064      -1.5539       0.9399
ENSG00000235185    1   19918296   19923326     13       5  150064       1.6148     0.053177
ENSG00000270136    1   19923473   19984549    180      31  150064       1.2242      0.11044
ENSG00000173436    1   19923477   19956314     76      14  150064      0.82902      0.20355
ENSG00000226396    1   19934608   19935062      3       2  150064       1.0648      0.14348
ENSG00000158747    1   19967048   19984945     65      19  150064       1.1942       0.1162
ENSG00000158748    1   19991780   20006055     44      10  150064      0.74597      0.22784
ENSG00000162542    1   20008706   20126438    391      39  150064     -0.87629      0.80956
ENSG00000178828    1   20140523   20141771      5       3  150064      -1.7359      0.95871
ENSG00000235434    1   20140860   20145995     39       9  150064     -0.27101      0.60681
ENSG00000169914    1   20209006   20239438     77      14  150064     -0.45632      0.67592
ENSG00000188784    1   20246502   20250110     17       5  150064      0.49154      0.31152
ENSG00000242688    1   20297462   20297760      6       3  150064     -0.91766       0.8206
ENSG00000188257    1   20301925   20306932     13       5  150064     -0.91895      0.82094
ENSG00000127472    1   20354672   20417683    214      22  150064      0.32376      0.37306
ENSG00000117215    1   20438432   20446050     24      10  150064     -0.66159      0.74588
ENSG00000158786    1   20465819   20476879     25      12  150064       1.5685     0.058388
ENSG00000227066    1   20480831   20487061     12       5  150064     -0.39485      0.65352
ENSG00000187980    1   20487746   20503917     54      12  150064      0.32827      0.37135
ENSG00000225986    1   20510735   20512979      5       2  150064      0.23286      0.40793
ENSG00000162543    1   20512578   20522541      9       3  150064      0.20583      0.41846
ENSG00000228105    1   20569588   20571148     11       4  150064     0.045756      0.48175
ENSG00000158816    1   20617412   20681387    248      25  150064        1.337     0.090604
ENSG00000226664    1   20620704   20649680    117      22  150064      0.78795      0.21536
ENSG00000236963    1   20687072   20757727    173      23  150064       1.6428     0.050215
ENSG00000226487    1   20738797   20739746      2       1  150064     -0.86265      0.80584
ENSG00000162545    1   20808884   20812713      4       2  150064    -0.099114      0.53948
ENSG00000090432    1   20825943   20834654     28      10  150064      0.56411      0.28634
ENSG00000215520    1   20852482   20853244      3       2  150064     -0.19344      0.57669
ENSG00000183114    1   20878932   20881512      4       1  150064        1.524     0.063752
ENSG00000158825    1   20915441   20945401    126      21  150064      -2.1719      0.98507
ENSG00000158828    1   20959948   20978004     76      11  150064      -1.4172      0.92178
ENSG00000117242    1   20969150   20978686     51       9  150064      -1.5981      0.94499
ENSG00000257033    1   20976856   20977207      1       1  150064      -1.8197       0.9656
ENSG00000244038    1   20978270   20988000     29       6  150064      -1.4058      0.92011
ENSG00000117245    1   20990507   21044510    215      33  150064       1.1389      0.12737
ENSG00000235432    1   21019227   21020506      3       1  150064      -1.1716      0.87932
ENSG00000189410    1   21046225   21059330     35       8  150064       1.6705     0.047413
ENSG00000233069    1   21059373   21060445      5       3  150064       3.1138   0.00092338
ENSG00000127483    1   21069154   21113816     94      14  150064       3.1142   0.00092216
ENSG00000203394    1   21069480   21070455      1       1  150064       1.5956      0.05529
ENSG00000075151    1   21132963   21503377    729      25  150064       3.0523    0.0011356
ENSG00000233072    1   21330043   21330427      1       1  150064       2.1596       0.0154
ENSG00000236073    1   21400132   21400246      2       1  150064       2.0256     0.021405
ENSG00000117298    1   21543740   21671997    355      38  150064     0.059856      0.47614
ENSG00000236936    1   21592575   21593744      1       1  150064     -0.10623       0.5423
ENSG00000231105    1   21619783   21626267      9       4  150064     -0.44493      0.67182
ENSG00000236216    1   21724480   21724855      1       1  150064    -0.092123       0.5367
ENSG00000228823    1   21737953   21739786      4       2  150064      0.83906      0.20072
ENSG00000236009    1   21742391   21743985     17       3  150064       1.8369     0.033113
ENSG00000227001    1   21751118   21754460     10       5  150064       1.5107     0.065429
ENSG00000187952    1   21754796   21756030     14       5  150064       1.3165     0.094008
ENSG00000186543    1   21760811   21764051      9       3  150064     -0.64187      0.73952
ENSG00000142794    1   21766621   21811498    162      16  150064      0.12795      0.44909
ENSG00000176378    1   21786249   21786575      2       1  150064      0.45508      0.32453
ENSG00000162551    1   21835858   21904905    313      30  150064    -0.098004      0.53904
ENSG00000233431    1   21912965   21917680     22       7  150064      -1.2472      0.89383
ENSG00000221781    1   21918904   21919041      1       1  150064       1.8241      0.03407
ENSG00000076864    1   21922708   21995801    280      43  150064   -0.0079313      0.50316
ENSG00000090686    1   22004791   22110099    368      34  150064       2.3261     0.010006
ENSG00000187942    1   22138758   22151714     45      17  150064     -0.70749      0.76037
ENSG00000142798    1   22148738   22263790    375      37  150064       0.3101      0.37824
ENSG00000232037    1   22234591   22235073      1       1  150064      0.22009       0.4129
ENSG00000219073    1   22303514   22325135    216      23  150064     -0.37652      0.64674
ENSG00000264385    1   22305444   22305729      8       2  150064      -0.3341      0.63085
ENSG00000263991    1   22313974   22314268      4       2  150064      0.75871      0.22401
ENSG00000201919    1   22314309   22314412      2       1  150064      0.94115      0.17331
